Product-Id,Average-SalesPrice,Target-Price, Difference, Section
1, 322.0, 316.0, 6.0, High
10, 489.0, 484.0, 5.0, High
25, 526.0, 522.0, 4.0, High
31, 498.0, 494.0, 4.0, High
12, 277.0, 274.0, 3.0, High
18, 80.0, 77.0, 3.0, High
3, 72.0, 71.0, 1.0, High
5, 357.0, 356.0, 1.0, High
19, 336.0, 335.0, 1.0, High
23, 296.0, 295.0, 1.0, High
27, 143.0, 142.0, 1.0, High
22, 500.0, 507.0, 7.0, Low
32, 256.0, 261.0, 5.0, Low
46, 100.0, 105.0, 5.0, Low
11, 472.0, 476.0, 4.0, Low
15, 315.0, 319.0, 4.0, Low
20, 392.0, 396.0, 4.0, Low
36, 76.0, 80.0, 4.0, Low
45, 166.0, 170.0, 4.0, Low
42, 314.0, 317.0, 3.0, Low
48, 175.0, 178.0, 3.0, Low
4, 101.0, 103.0, 2.0, Low
6, 240.0, 242.0, 2.0, Low
21, 153.0, 155.0, 2.0, Low
24, 277.0, 279.0, 2.0, Low
35, 504.0, 506.0, 2.0, Low
44, 371.0, 373.0, 2.0, Low
2, 88.0, 89.0, 1.0, Low
7, 382.0, 383.0, 1.0, Low
8, 278.0, 279.0, 1.0, Low
16, 273.0, 274.0, 1.0, Low
30, 244.0, 245.0, 1.0, Low
33, 50.0, 51.0, 1.0, Low
34, 382.0, 383.0, 1.0, Low
37, 105.0, 106.0, 1.0, Low
38, 284.0, 285.0, 1.0, Low
40, 217.0, 218.0, 1.0, Low
41, 304.0, 305.0, 1.0, Low
43, 321.0, 322.0, 1.0, Low
47, 308.0, 309.0, 1.0, Low
0, 121.0, 121.0, 0.0, Low
9, 314.0, 314.0, 0.0, Low
13, 356.0, 356.0, 0.0, Low
14, 369.0, 369.0, 0.0, Low
17, 434.0, 434.0, 0.0, Low
26, 333.0, 333.0, 0.0, Low
28, 89.0, 89.0, 0.0, Low
29, 371.0, 371.0, 0.0, Low
39, 427.0, 427.0, 0.0, Low
49, 185.0, 185.0, 0.0, Low
