Product-Id,Average-SalesPrice,Modfied-Target-Price, Difference, Error-Percentage,Section
1,322.0,316.0,6.00,-1.86, High
10,489.0,484.0,5.00,-1.02, High
25,526.0,522.0,4.00,-0.76, High
31,498.0,494.0,4.00,-0.80, High
12,277.0,274.0,3.00,-1.08, High
18,80.0,77.0,3.00,-3.75, High
3,72.0,71.0,1.00,-1.39, High
5,357.0,356.0,1.00,-0.28, High
19,336.0,335.0,1.00,-0.30, High
23,296.0,295.0,1.00,-0.34, High
27,143.0,142.0,1.00,-0.70, High
22,500.0,507.0,7.00,1.40, Low
32,256.0,261.0,5.00,1.95, Low
46,100.0,105.0,5.00,5.00, Low
11,472.0,476.0,4.00,0.85, Low
15,315.0,319.0,4.00,1.27, Low
20,392.0,396.0,4.00,1.02, Low
36,76.0,79.8,3.80,5.00, Low
45,166.0,170.0,4.00,2.41, Low
42,314.0,317.0,3.00,0.96, Low
48,175.0,178.0,3.00,1.71, Low
4,101.0,103.0,2.00,1.98, Low
6,240.0,242.0,2.00,0.83, Low
21,153.0,155.0,2.00,1.31, Low
24,277.0,279.0,2.00,0.72, Low
35,504.0,506.0,2.00,0.40, Low
44,371.0,373.0,2.00,0.54, Low
2,88.0,89.0,1.00,1.14, Low
7,382.0,383.0,1.00,0.26, Low
8,278.0,279.0,1.00,0.36, Low
16,273.0,274.0,1.00,0.37, Low
30,244.0,245.0,1.00,0.41, Low
33,50.0,51.0,1.00,2.00, Low
34,382.0,383.0,1.00,0.26, Low
37,105.0,106.0,1.00,0.95, Low
38,284.0,285.0,1.00,0.35, Low
40,217.0,218.0,1.00,0.46, Low
41,304.0,305.0,1.00,0.33, Low
43,321.0,322.0,1.00,0.31, Low
47,308.0,309.0,1.00,0.32, Low
0,121.0,121.0,0.00,0.00, Low
9,314.0,314.0,0.00,0.00, Low
13,356.0,356.0,0.00,0.00, Low
14,369.0,369.0,0.00,0.00, Low
17,434.0,434.0,0.00,0.00, Low
26,333.0,333.0,0.00,0.00, Low
28,89.0,89.0,0.00,0.00, Low
29,371.0,371.0,0.00,0.00, Low
39,427.0,427.0,0.00,0.00, Low
49,185.0,185.0,0.00,0.00, Low
